Wavelength,Intensity
869.4032668,1449.961875
869.5730782,1497.065156
869.742872,1519.592813
869.9126483,1505.257031
870.082407,1474.5375
870.2521482,1468.393594
870.4218717,1486.825313
870.5915777,1445.865938
870.7612661,1452.009844
870.930937,1402.858594
871.1005902,1445.865938
871.2702259,1462.249688
871.4398439,1501.161094
871.6094444,1515.496875
871.7790273,1601.511563
871.9485926,1468.393594
872.1181403,1495.017188
872.2876704,1449.961875
872.4571829,1441.77
872.6266778,1409.0025
872.796155,1462.249688
872.9656147,1515.496875
873.1350568,1480.681406
873.3044812,1462.249688
873.473888,1499.113125
873.6432772,1482.729375
873.8126487,1472.489531
873.9820027,1466.345625
874.151339,1472.489531
874.3206577,1437.674063
874.4899587,1394.666719
874.6592421,1515.496875
874.8285079,1519.592813
874.997756,1511.400938
875.1669864,1495.017188
875.3361993,1507.305
875.5053944,1464.297656
875.6745719,1433.578125
875.8437318,1388.522813
876.012874,1523.68875
876.1819985,1392.61875
876.3511054,1509.352969
876.5201946,1513.448906
876.6892662,1531.880625
876.85832,1513.448906
877.0273562,1472.489531
877.1963747,1474.5375
877.3653756,1396.714688
877.5343587,1402.858594
877.7033242,1470.441563
877.872272,1452.009844
878.0412021,1517.544844
878.2101145,1460.201719
878.3790092,1454.057813
878.5478862,1472.489531
878.7167455,1476.585469
878.8855871,1462.249688
879.0544109,1505.257031
879.2232171,1435.626094
879.3920056,1507.305
879.5607764,1527.784688
879.7295294,1429.482188
879.8982647,1486.825313
880.0669823,1484.777344
880.2356822,1429.482188
880.4043644,1452.009844
880.5730288,1466.345625
880.7416755,1415.146406
880.9103044,1535.976563
881.0789156,1452.009844
881.2475091,1499.113125
881.4160848,1462.249688
881.5846428,1452.009844
881.7531831,1497.065156
881.9217056,1431.530156
882.0902103,1550.312344
882.2586973,1476.585469
882.4271665,1429.482188
882.5956179,1486.825313
882.7640516,1525.736719
882.9324676,1497.065156
883.1008657,1458.15375
883.2692461,1495.017188
883.4376087,1578.983906
883.6059536,1400.810625
883.7742806,1495.017188
883.9425899,1435.626094
884.1108814,1458.15375
884.2791551,1441.77
884.447411,1515.496875
884.6156492,1437.674063
884.7838695,1503.209063
884.952072,1386.474844
885.1202568,1499.113125
885.2884237,1417.194375
885.4565728,1400.810625
885.6247041,1421.290313
885.7928176,1495.017188
885.9609133,1443.817969
886.1289912,1431.530156
886.2970513,1492.969219
886.4650935,1535.976563
886.6331179,1439.722031
886.8011245,1433.578125
886.9691132,1497.065156
887.1370842,1495.017188
887.3050373,1413.098438
887.4729725,1503.209063
887.6408899,1458.15375
887.8087895,1513.448906
887.9766712,1478.633438
888.1445351,1492.969219
888.3123811,1423.338281
